timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
6/21/2023 1:00,0.072392811,0.008728308,-0.023574847,16.27655663,1.962443441,-5.30048938
6/21/2023 2:00,0.072392811,0.011767358,-0.013378858,16.27655663,2.645733213,-3.00805762
6/21/2023 3:00,0.072392811,0.028633321,0.027188251,16.27655663,6.437819718,6.11291505
6/21/2023 4:00,0.072392811,0.031648018,0.017377499,16.27655663,7.115634038,3.907098573
6/21/2023 5:00,0.075619163,0.042234096,0.015773208,17.00195886,9.495772345,3.546395032
6/21/2023 6:00,0.168014557,0.082269091,0.044266616,37.7758291,18.49710624,9.952757418
6/21/2023 7:00,0.203688487,0.22380028,0.212227394,45.79663561,50.31850382,47.71649492
6/21/2023 8:00,0.320493498,0.238400008,0.218413181,72.05868225,53.60105752,49.10728644
6/21/2023 9:00,0.397495805,0.400733443,0.382094608,89.37162257,90.09956215,85.9088692
6/21/2023 10:00,0.488114207,0.38790412,0.361054712,109.7459599,87.21506023,81.17832952
6/21/2023 11:00,0.41768953,0.478479011,0.46650642,93.9119118,107.5796148,104.8877376
6/21/2023 12:00,0.466597397,0.365248271,0.336728689,104.9081925,82.12119514,75.70894806
6/21/2023 13:00,0.523544056,0.444941822,0.434549603,117.7118882,100.0392257,97.70267412
6/21/2023 14:00,0.499057377,0.425441724,0.423370611,112.2063856,95.65488907,95.18922711
6/21/2023 15:00,0.32697251,0.401793015,0.393829842,73.51540165,90.33779288,88.54737977
6/21/2023 16:00,0.407172951,0.237195827,0.229414328,91.54739957,53.33031346,51.58074754
6/21/2023 17:00,0.678091934,0.408468993,0.405387298,152.4599144,91.83879722,91.14591943
6/21/2023 18:00,0.553936812,0.67676642,0.688245827,124.5452934,152.1618901,154.7428816
6/21/2023 19:00,0.375816188,0.385290349,0.354082758,84.49725017,86.62738875,79.61077868
6/21/2023 20:00,0.38872916,0.206839863,0.148783926,87.40055944,46.50518059,33.45207844
6/21/2023 21:00,0.257291866,0.22809401,0.222734345,57.84863961,51.28389151,50.07884253
6/21/2023 22:00,0.224526761,0.094747215,0.061921065,50.4818433,21.30264572,13.92212437
6/21/2023 23:00,0.210730437,0.099769838,0.084953783,47.37992413,22.43191546,19.10072336
6/22/2023 0:00,0.20574408,0.098266428,0.118651872,46.25880829,22.09389372,26.67728856
6/22/2023 1:00,0.20574408,0.111142318,0.100125726,46.25880829,24.98886576,22.51193211
6/22/2023 2:00,0.20574408,0.08986306,0.085768579,46.25880829,20.20450887,19.2839194
6/22/2023 3:00,0.20574408,0.089008225,0.058534537,46.25880829,20.01231063,13.16070877
6/22/2023 4:00,0.176347994,0.089888178,0.085778087,39.64949099,20.21015615,19.28605721
6/22/2023 5:00,0.152269619,0.114256685,0.109246199,34.23578992,25.68908944,24.56254866
6/22/2023 6:00,0.200769695,0.071686823,0.051982971,45.14038439,16.11782455,11.6876766
6/22/2023 7:00,0.20985472,0.176811911,0.164694746,47.1830309,39.75379651,37.02941398
6/22/2023 8:00,0.395606387,0.180761869,0.141140501,88.94681221,40.64189198,31.73355658
6/22/2023 9:00,0.488215842,0.412683189,0.406599097,109.7688112,92.78630297,91.41837616
6/22/2023 10:00,0.410703538,0.414730194,0.420337896,92.34120489,93.24654479,94.50736165
6/22/2023 11:00,0.529267631,0.346241657,0.31443574,118.9987575,77.84781203,70.69667627
6/22/2023 12:00,0.442780933,0.454240839,0.4389186,99.55337871,102.1299854,98.68498481
6/22/2023 13:00,0.431128043,0.331554731,0.278657274,96.93338208,74.54565282,62.65236613
6/22/2023 14:00,0.451730608,0.342139098,0.323162217,101.5655935,76.92540633,72.65870817
6/22/2023 15:00,0.436828875,0.369216743,0.35628641,98.21513792,83.01345323,80.10624042
6/22/2023 16:00,0.441758992,0.346825449,0.332415892,99.32360891,77.97906968,74.73927326
6/22/2023 17:00,0.394706285,0.413611002,0.378879867,88.74443617,92.99490929,85.18607753
6/22/2023 18:00,0.383084298,0.335741291,0.299268633,86.13138772,75.48694491,67.28655497
6/22/2023 19:00,0.462572794,0.272080474,0.238954917,104.0033143,61.17366045,53.7258214
6/22/2023 20:00,0.341455509,0.317714067,0.311219515,76.77171048,71.43376442,69.97355117
6/22/2023 21:00,0.108055839,0.192434956,0.17290425,24.2949121,43.2664295,38.87521109
6/22/2023 22:00,0.06173361,-0.015347994,-0.022016613,13.87997775,-3.450791357,-4.950141451
6/22/2023 23:00,0.060873195,0.001227321,-0.015191117,13.68652482,0.275946749,-3.415519831
6/23/2023 0:00,0.060873195,0.010331999,-0.020383869,13.68652482,2.323011966,-4.583040666
6/23/2023 1:00,0.060873195,0.021927252,-0.00125113,13.68652482,4.930049776,-0.281299796
6/23/2023 2:00,0.020513536,0.01604566,0.000530128,4.612194593,3.607652431,0.119192218
6/23/2023 3:00,0.005795552,-0.00332342,-0.015647843,1.30305256,-0.74722668,-3.518208488
6/23/2023 4:00,0.005795552,-0.032535123,-0.044141324,1.30305256,-7.315087751,-9.924587145
6/23/2023 5:00,0.014459419,-0.012404014,-0.02486169,3.251007188,-2.788876922,-5.58981903
6/23/2023 6:00,0.076792047,0.039427487,0.027826408,17.26566614,8.864743843,6.256396123
6/23/2023 7:00,0.128692876,0.135751055,0.129887255,28.93487426,30.52181161,29.20341436
6/23/2023 8:00,0.297847654,0.187643083,0.173461543,66.9670668,42.18904083,39.00051111
6/23/2023 9:00,0.536414212,0.406036398,0.380138567,120.6055708,91.29186074,85.46907941
6/23/2023 10:00,0.443463016,0.526088887,0.527637163,99.70673592,118.2840596,118.6321686
6/23/2023 11:00,0.467890872,0.412643286,0.374224891,105.1990131,92.77733141,84.13946833
6/23/2023 12:00,0.528846048,0.456892163,0.430494071,118.9039702,102.7261004,96.79084186
6/23/2023 13:00,0.46946155,0.481085114,0.467202321,105.5521591,108.1655622,105.0442015
6/23/2023 14:00,0.356262776,0.393398561,0.374876507,80.10092661,88.45041203,84.28597559
6/23/2023 15:00,0.252154988,0.267649354,0.24510538,56.69368115,60.17738237,55.10867087
6/23/2023 16:00,0.288962405,0.213447209,0.218618635,64.96933713,47.99075411,49.15348009
6/23/2023 17:00,0.278571729,0.300852855,0.294938793,62.63313253,67.64274615,66.31304825
6/23/2023 18:00,0.293391046,0.261556125,0.263100414,65.96505803,58.80740114,59.15461396
6/23/2023 19:00,0.36513109,0.232921703,0.223099878,82.09484872,52.36933392,50.16102781
6/23/2023 20:00,0.269675445,0.245434016,0.253370319,60.63292177,55.18256038,56.96693202
6/23/2023 21:00,0.256388773,0.161276974,0.162600587,57.64559122,36.26097356,36.55857013
6/23/2023 22:00,0.138617811,0.159922726,0.140806965,31.16636328,35.95648894,31.65856542
6/23/2023 23:00,0.028820866,0.065679722,0.039332813,6.479986751,14.76720818,8.84345762
6/24/2023 0:00,0.01897586,-0.00641772,-0.010954416,4.266468713,-1.44293861,-2.462954061
6/24/2023 1:00,0.01897586,-0.012782518,-0.023972191,4.266468713,-2.873978398,-5.389826938
6/24/2023 2:00,0.01897586,-0.007269108,-0.013462794,4.266468713,-1.634361792,-3.026929424
6/24/2023 3:00,0.01897586,-0.005402223,-0.020042204,4.266468713,-1.21461777,-4.506221977
6/24/2023 4:00,0.01897586,-0.012409448,-0.015923064,4.266468713,-2.790098688,-3.580088221
6/24/2023 5:00,0.055633206,-0.007724466,-0.008725403,12.50838333,-1.736743085,-1.961790417
6/24/2023 6:00,0.091301919,0.071494486,0.061024798,20.52801693,16.07458032,13.72061079
6/24/2023 7:00,0.143636349,0.156300841,0.131686183,32.29471457,35.14215654,29.6078793
6/24/2023 8:00,0.245863312,0.189523872,0.162391886,55.27908179,42.61191121,36.51164658
6/24/2023 9:00,0.356024622,0.352522342,0.335992985,80.04738094,79.2599401,75.54353494
6/24/2023 10:00,0.381296026,0.380713558,0.356207171,85.72931873,85.5983584,80.08842474
6/24/2023 11:00,0.277084338,0.385393748,0.37139862,62.29871256,86.65063673,83.50401898
6/24/2023 12:00,0.398702464,0.269094675,0.272659003,89.64292363,60.50234345,61.30373498
6/24/2023 13:00,0.494861769,0.407682745,0.400859164,111.263059,91.66201994,90.12782895
6/24/2023 14:00,0.413780787,0.441752925,0.438556849,93.03308321,99.32224477,98.60364987
6/24/2023 15:00,0.450482306,0.345468566,0.344636366,101.2849296,77.6739927,77.48688364
6/24/2023 16:00,0.315568228,0.406322221,0.399365889,70.9513012,91.3561242,89.79208599
6/24/2023 17:00,0.385596293,0.286161285,0.265033778,86.69617616,64.33954275,59.58930498
6/24/2023 18:00,0.476415285,0.40005466,0.378105468,107.1156134,89.946947,85.01196423
6/24/2023 19:00,0.394336599,0.396103558,0.384046648,88.66131732,89.05859438,86.34775932
6/24/2023 20:00,0.277035099,0.257415774,0.257976188,62.28764173,57.87649855,58.00250016
6/24/2023 21:00,0.138285595,0.156279168,0.149032055,31.09166906,35.13728355,33.50786706
6/24/2023 22:00,0.069460162,0.034040423,0.021617008,15.6171897,7.653534456,4.860295587
6/24/2023 23:00,0.072638682,0.009241203,0.001097465,16.33183748,2.077761134,0.246750437
6/25/2023 0:00,0.063461221,0.016323745,0.009312816,14.2684079,3.670176079,2.093862271
6/25/2023 1:00,0.05752513,0.023169244,0.018065907,12.93375717,5.209295044,4.061877962
6/25/2023 2:00,0.05752513,0.016315944,0.010431509,12.93375717,3.668422032,2.345385413
6/25/2023 3:00,0.05752513,0.02242148,0.011186003,12.93375717,5.041170357,2.515023331
6/25/2023 4:00,0.05752513,0.023265448,0.006161603,12.93375717,5.230925258,1.385354103
6/25/2023 5:00,0.05752513,0.041258492,0.022026172,12.93375717,9.276420795,4.952290492
6/25/2023 6:00,0.077140602,0.079262578,0.06759527,17.34403396,17.82113192,15.19789359
6/25/2023 7:00,0.226499827,0.146492778,0.138529271,50.9254608,32.93694441,31.14645634
6/25/2023 8:00,0.248374791,0.259448512,0.253495125,55.84375439,58.33353251,56.99499309
6/25/2023 9:00,0.296276851,0.315712091,0.293794486,66.61389274,70.98364689,66.05576597
6/25/2023 10:00,0.274602134,0.311615115,0.305534667,61.74062196,70.06249651,68.69538885
6/25/2023 11:00,0.355944831,0.265225686,0.270609192,80.02944098,59.6324529,60.84286241
6/25/2023 12:00,0.578267137,0.378088766,0.368360351,130.015642,85.00820913,82.8209049
6/25/2023 13:00,0.561022505,0.537585412,0.563930441,126.1384168,120.8688995,126.7922275
6/25/2023 14:00,0.615488836,0.473065866,0.456821059,138.3844438,106.3625413,102.7101136
6/25/2023 15:00,0.425074778,0.522081351,0.545983857,95.57238618,117.3830185,122.7571777
6/25/2023 16:00,0.228945834,0.334138334,0.260661573,51.47541279,75.1265415,58.60627306
6/25/2023 17:00,0.33946032,0.211704234,0.201134669,76.32311881,47.59886933,45.22244382
6/25/2023 18:00,0.442121703,0.307477864,0.263954918,99.40515974,69.13229095,59.34673774
6/25/2023 19:00,0.386343259,0.353808391,0.325195,86.86412146,79.549091,73.11575235
6/25/2023 20:00,0.321178312,0.241032337,0.219303236,72.21265356,54.19290152,49.3074035
6/25/2023 21:00,0.119578462,0.183122321,0.194233543,26.88561996,41.17260801,43.67081791
6/25/2023 22:00,0.054990342,-0.008598368,-0.022500355,12.36384393,-1.933228296,-5.058904206
6/25/2023 23:00,0.025847633,-0.008200555,-0.015291228,5.811494984,-1.843785332,-3.438028415
6/26/2023 0:00,0.025847633,-0.02370009,-0.040823901,5.811494984,-5.328648665,-9.17870884
6/26/2023 1:00,0.025847633,-0.001415666,-0.014563109,5.811494984,-0.31829352,-3.274320592
6/26/2023 2:00,0.025847633,-0.004884094,-0.014761962,5.811494984,-1.098123405,-3.319030089
6/26/2023 3:00,0.025847633,-0.010332712,-0.029525471,5.811494984,-2.323172201,-6.6384077
6/26/2023 4:00,0.025847633,-0.011746305,-0.024570159,5.811494984,-2.640999807,-5.524272015
6/26/2023 5:00,0.036966291,0.01688694,0.012427879,8.311376695,3.796802948,2.794242701
6/26/2023 6:00,0.230611018,0.061642597,0.042187554,51.84980717,13.85951462,9.485307924
6/26/2023 7:00,0.173596338,0.29240143,0.302194041,39.03081802,65.74255599,67.94429378
6/26/2023 8:00,0.195973369,0.172457133,0.146132697,44.06199456,38.7746829,32.85598506
6/26/2023 9:00,0.40696203,0.270052475,0.252178819,91.49997674,60.71769201,56.69903919
6/26/2023 10:00,0.512176789,0.393832956,0.397399582,115.1561102,88.54807985,89.34998817
6/26/2023 11:00,0.473326107,0.514748303,0.498192196,106.4210532,115.7342806,112.0118612
6/26/2023 12:00,0.544169147,0.472646515,0.441618662,122.3491644,106.268256,99.2920576
6/26/2023 13:00,0.588120889,0.498670312,0.490974757,132.2311267,112.1193592,110.3891163
6/26/2023 14:00,0.471242213,0.513827424,0.489413779,105.9525174,115.5272333,110.0381513
6/26/2023 15:00,0.454113678,0.355684672,0.345482294,102.1013951,79.97094774,77.67707931
6/26/2023 16:00,0.379372114,0.382955498,0.369223303,85.29675274,86.1024287,83.01492809
6/26/2023 17:00,0.168064589,0.330693052,0.293440916,37.78707806,74.35191583,65.97627061
6/26/2023 18:00,0.226193515,0.150083826,0.140646876,50.85659068,33.7443437,31.62257152
6/26/2023 19:00,0.29350831,0.159623758,0.16517988,65.9914233,35.88926999,37.13848969
6/26/2023 20:00,0.338607579,0.165113493,0.157031457,76.13139151,37.12356353,35.3064257
6/26/2023 21:00,0.256580687,0.209731241,0.220729289,57.68874034,47.15526826,49.62803243
6/26/2023 22:00,0.109993123,0.132518499,0.130924682,24.73048455,29.79501442,29.43666595
6/26/2023 23:00,0.037358426,0.019201024,0.000548801,8.399543154,4.317093892,0.12339067
6/27/2023 0:00,0.035252454,-0.025712955,-0.03234085,7.926043498,-5.781214557,-7.271408208
6/27/2023 1:00,0.052973557,-0.020728198,-0.01749788,11.91039677,-4.660458472,-3.93416452
6/27/2023 2:00,0.056152005,-0.004634293,-0.027317876,12.62502826,-1.041958884,-6.142059591
6/27/2023 3:00,0.056152005,0.029047222,0.010268677,12.62502826,6.530879998,2.308774797
6/27/2023 4:00,0.056152005,0.031519087,0.012243473,12.62502826,7.086645672,2.752781413
6/27/2023 5:00,0.11007867,0.020072527,-0.009416226,24.74971856,4.513039693,-2.117112667
6/27/2023 6:00,0.289671188,0.119114674,0.098381619,65.12869766,26.7813434,22.11979296
6/27/2023 7:00,0.294811076,0.323930244,0.326287354,66.28433276,72.8313887,73.36135349
6/27/2023 8:00,0.361765366,0.303134936,0.276751856,81.33811054,68.15584143,62.22395838
6/27/2023 9:00,0.474089312,0.420155912,0.396856211,106.5926496,94.46644495,89.22781827
6/27/2023 10:00,0.643621866,0.463436137,0.443087804,144.70978,104.1974254,99.62237453
6/27/2023 11:00,0.663037634,0.592004638,0.605206501,149.0751561,133.1043357,136.0725982
6/27/2023 12:00,0.632954777,0.580933848,0.560004959,142.3114275,130.6152165,125.9096352
6/27/2023 13:00,0.428541523,0.543797315,0.524712563,96.35183748,122.265563,117.9746115
6/27/2023 14:00,0.318605488,0.292903138,0.205864662,71.63418847,65.85535842,46.28591963
6/27/2023 15:00,0.391246021,0.200130748,0.152485731,87.96644213,44.99672568,34.28437987
6/27/2023 16:00,0.395961371,0.270414618,0.242047933,89.02662563,60.79911501,54.42124479
6/27/2023 17:00,0.470571235,0.321826516,0.311460794,105.8016569,72.35839371,70.02779941
6/27/2023 18:00,0.644363555,0.431349404,0.429788522,144.8765389,96.98315205,96.63220864
6/27/2023 19:00,0.636099637,0.495050519,0.542906686,143.0185073,111.305497,122.065317
6/27/2023 20:00,0.394178283,0.406317325,0.39168276,88.62572214,91.35502343,88.06463707
6/27/2023 21:00,0.153300567,0.153290685,0.120944174,34.46758486,34.46536306,27.19268204
6/27/2023 22:00,0.067107332,-0.029936626,-0.09427908,15.08818728,-6.730850474,-21.19739187
6/27/2023 23:00,0.07534385,-0.061484026,-0.101072061,16.94005837,-13.82386212,-22.72470284
6/28/2023 0:00,0.075380633,-0.02809455,-0.104841461,16.94832844,-6.316684293,-23.57220211
6/28/2023 1:00,0.075380633,-0.00755051,-0.055988557,16.94832844,-1.697631435,-12.58827914
6/28/2023 2:00,0.075380633,-0.017134566,-0.041754056,16.94832844,-3.852478265,-9.387841737
6/28/2023 3:00,0.075380633,0.002207808,-0.019532479,16.94832844,0.496396164,-4.391617113
6/28/2023 4:00,0.075380633,0.00766786,-0.056886727,16.94832844,1.724015802,-12.79022085
6/28/2023 5:00,0.077147415,0.022211982,-0.04101566,17.34556579,4.994067565,-9.221823304
6/28/2023 6:00,0.224323838,0.068455129,0.03175416,50.43621886,15.39122145,7.139498647
6/28/2023 7:00,0.484586824,0.264876233,0.256893323,108.9528748,59.55388304,57.75903243
6/28/2023 8:00,0.559997269,0.481320375,0.496532076,125.9079063,108.2184574,111.6386053
6/28/2023 9:00,0.599590187,0.59852886,0.57217486,134.8098451,134.5712198,128.6458749
6/28/2023 10:00,0.556090188,0.54468079,0.474645265,125.0294513,122.4642005,106.7176482
6/28/2023 11:00,0.524534509,0.455876628,0.389485956,117.9345784,102.4977709,87.57071488
6/28/2023 12:00,0.444841263,0.428370662,0.346776793,100.0166163,96.31342179,77.96813011
6/28/2023 13:00,0.321537349,0.289316169,0.198335379,72.29337819,65.04887636,44.5930608
6/28/2023 14:00,0.313115789,0.199122392,0.148912452,70.39990296,44.77001018,33.48097593
6/28/2023 15:00,0.342361351,0.222991371,0.202310332,76.97537692,50.13663126,45.48677598
6/28/2023 16:00,0.375534956,0.271916892,0.272282663,84.43401904,61.13688122,61.21912002
6/28/2023 17:00,0.494884545,0.364939758,0.322950739,111.26818,82.05183015,72.61116003
6/28/2023 18:00,0.472147883,0.444142518,0.420743419,106.1561451,99.85951301,94.59853797
6/28/2023 19:00,0.490199844,0.368510177,0.333697844,110.2148875,82.85459128,75.02750317
6/28/2023 20:00,0.213399083,0.31298726,0.305972002,47.97993341,70.371005,68.79371792
6/28/2023 21:00,0.026487831,0.044482829,0.006817559,5.955435069,10.00136995,1.532837014
6/28/2023 22:00,0.023440547,-0.076206149,-0.085789786,5.270294015,-17.13393465,-19.28868745
6/28/2023 23:00,0.023440547,-0.046105814,-0.077228222,5.270294015,-10.36627637,-17.3637343
6/29/2023 0:00,0.014109723,-0.018666058,-0.055601037,3.172382699,-4.196813785,-12.50115054
6/29/2023 1:00,0.012781879,-0.014838689,-0.071243078,2.873834727,-3.336280953,-16.01805455
6/29/2023 2:00,0.012781879,-0.025610542,-0.069282053,2.873834727,-5.758188216,-15.57714419
6/29/2023 3:00,0.012781879,-0.033885272,-0.073491739,2.873834727,-7.618650829,-16.5236359
6/29/2023 4:00,0.012781879,-0.021534104,-0.049640831,2.873834727,-4.841655688,-11.16107778
6/29/2023 5:00,0.015303586,-0.002329405,-0.015165827,3.44080696,-0.52373553,-3.409833739
6/29/2023 6:00,0.162026342,0.055912038,0.022168591,36.42945892,12.57107491,4.984311617
6/29/2023 7:00,0.223689366,0.263900935,0.237110391,50.29356628,59.33460042,53.31110435
6/29/2023 8:00,0.314765359,0.281801085,0.248849727,70.77078666,63.35921012,55.95053723
6/29/2023 9:00,0.384589846,0.423305262,0.393372808,86.46989001,95.17453418,88.44462164
6/29/2023 10:00,0.517591992,0.397810913,0.375279266,116.3736461,89.44247035,84.37653041
6/29/2023 11:00,0.442956736,0.508649655,0.49905032,99.59290578,114.3630811,112.2047988
6/29/2023 12:00,0.538435649,0.394687664,0.365123824,121.060064,88.74024958,82.09321492
6/29/2023 13:00,0.478618775,0.481179727,0.476109815,107.6110388,108.1868346,107.0469328
6/29/2023 14:00,0.311064747,0.381732269,0.36186483,69.93875369,85.82740195,81.36047369
6/29/2023 15:00,0.397153829,0.233311772,0.238358802,89.29473372,52.45703559,53.59179304
6/29/2023 16:00,0.420393109,0.38582577,0.384216914,94.51977553,86.74777097,86.38604118
6/29/2023 17:00,0.476783214,0.408042769,0.386630829,107.1983374,91.74296659,86.92877777
6/29/2023 18:00,0.519366996,0.450327028,0.438306484,116.7727322,101.2500173,98.54735873
6/29/2023 19:00,0.447642263,0.399797093,0.393839236,100.6463839,89.88903646,88.54949194
6/29/2023 20:00,0.281067315,0.264340499,0.264945535,63.19423174,59.43343058,59.56946474
6/29/2023 21:00,0.165474798,0.110612679,0.08818315,37.2047982,24.86978356,19.82680342
6/29/2023 22:00,0.062560484,0.040213493,0.018964042,14.06588912,9.041466775,4.263811596
6/29/2023 23:00,0.032077644,-0.016270815,-0.031782484,7.21222973,-3.65827534,-7.14586698
6/30/2023 0:00,0.039543898,-0.021405742,-0.024913587,8.890917208,-4.81279523,-5.601487349
6/30/2023 1:00,0.079070167,-0.012642915,-0.016958433,17.77787094,-2.84259052,-3.812877066
6/30/2023 2:00,0.06995257,0.016744629,0.015645793,15.72790104,3.764806199,3.517747637
6/30/2023 3:00,0.032077644,0.016937189,0.008500012,7.21222973,3.808100772,1.911114178
6/30/2023 4:00,0.051759222,-0.005801043,-0.021590767,11.63736973,-1.304286926,-4.854395669
6/30/2023 5:00,0.046047164,0.03933691,0.021736865,10.35308973,8.844378813,4.887243756
6/30/2023 6:00,0.092547862,0.03895027,0.026820531,20.80815059,8.75744792,6.030238135
6/30/2023 7:00,0.192191629,0.163806077,0.147372361,43.21172077,36.82960854,33.13470696
6/30/2023 8:00,0.110059101,0.213880671,0.191223785,24.74531878,48.08821221,42.99411393
6/30/2023 9:00,0.281110664,0.207306879,0.198917026,63.2039782,46.61018278,44.7238364
6/30/2023 10:00,0.4877456,0.34932637,0.331079764,109.6630836,78.54136842,74.43886278
6/30/2023 11:00,0.458109695,0.48294182,0.480708777,102.999846,108.5830178,108.0809478
6/30/2023 12:00,0.314685493,0.430432965,0.409096257,70.75282993,96.77710298,91.97982913
6/30/2023 13:00,0.378996146,0.265535552,0.265243966,85.21222142,59.70212218,59.63656298
6/30/2023 14:00,0.356127859,0.341105157,0.322260546,80.07059232,76.69293845,72.4559795
6/30/2023 15:00,0.387857022,0.311381649,0.279870284,87.204471,70.01000482,62.92509529
6/30/2023 16:00,0.483442254,0.372045766,0.362819664,108.6955338,83.64952131,81.57515542
6/30/2023 17:00,0.470981417,0.476116756,0.479262033,105.893881,107.0484932,107.7556668
6/30/2023 18:00,0.487632175,0.445785093,0.427939246,109.6375813,100.2288239,96.21642359
6/30/2023 19:00,0.337307603,0.394587534,0.388075719,75.83910914,88.71773663,87.25364203
6/30/2023 20:00,0.199729476,0.187555524,0.156177964,44.90650497,42.16935441,35.11452925
6/30/2023 21:00,0.119694192,0.083012632,0.067795909,26.91164034,18.66428144,15.2430045
6/30/2023 22:00,0.045251673,0.025396034,0.014203276,10.17423421,5.709958972,3.193416915
6/30/2023 23:00,0.012021746,0.002410658,-0.003784247,2.702929034,0.542004212,-0.85083731
7/1/2023 0:00,0.030565853,-0.0270523,-0.033763977,6.872323845,-6.082348429,-7.591379293
7/1/2023 1:00,0.065686414,-0.004106946,-0.00793412,14.76871279,-0.923392039,-1.783880829
7/1/2023 2:00,0.065686414,0.033537525,0.020526276,14.76871279,7.540464566,4.615058959
7/1/2023 3:00,0.065686414,0.037858791,0.03431156,14.76871279,8.512043445,7.714495915
7/1/2023 4:00,0.065686414,0.046365838,0.032640422,14.76871279,10.42473935,7.338762931
7/1/2023 5:00,0.125478202,0.035086367,0.008807515,28.21209776,7.888700901,1.980252127
7/1/2023 6:00,0.240968883,0.128613807,0.115009673,54.17863474,28.91709672,25.85838882
7/1/2023 7:00,0.138863516,0.276234638,0.275633518,31.22160672,62.10766876,61.97251489
7/1/2023 8:00,0.27070152,0.162546471,0.149906535,60.86362119,36.54640285,33.70448205
7/1/2023 9:00,0.209869922,0.377821573,0.360057474,47.18644886,84.94813416,80.95411378
7/1/2023 10:00,0.381580218,0.230790969,0.210600611,85.79321533,51.89026673,47.35073438
7/1/2023 11:00,0.396473979,0.415366267,0.403347743,89.14187869,93.38955723,90.68735261
7/1/2023 12:00,0.433200232,0.34022365,0.319866965,97.39928611,76.49474355,71.91781484
7/1/2023 13:00,0.47437544,0.40108016,0.401801055,106.6569817,90.17751679,90.33960059
7/1/2023 14:00,0.420524767,0.40213355,0.392416733,94.54937711,90.41435746,88.22966111
7/1/2023 15:00,0.299748911,0.36412058,0.357757676,67.3945391,81.867649,80.43703505
7/1/2023 16:00,0.321765943,0.259466464,0.25209575,72.34477458,58.3375688,56.68036218
7/1/2023 17:00,0.283387512,0.317160211,0.310074372,63.71589696,71.30923734,69.71608102
7/1/2023 18:00,0.28100651,0.27831769,0.285484434,63.18056056,62.57601531,64.18736182
7/1/2023 19:00,0.322017204,0.208739929,0.207598165,72.4012672,46.93238508,46.67567464
7/1/2023 20:00,0.308565241,0.210306489,0.20708849,69.37677294,47.28460503,46.56108086
7/1/2023 21:00,0.278369528,0.19493736,0.193157983,62.58767035,43.82906174,43.42899248
7/1/2023 22:00,0.240737217,0.18717228,0.177709834,54.12654787,42.08318727,39.95568268
7/1/2023 23:00,0.290812752,0.168719372,0.153394184,65.38536299,37.9342973,34.48863333
7/2/2023 0:00,0.196950858,0.235509772,0.231681559,44.28176977,52.95122655,52.09050408
7/2/2023 1:00,0.165629575,0.108976605,0.077427024,37.23959778,24.50193398,17.40843222
7/2/2023 2:00,0.182025175,0.09903092,0.086397526,40.92592929,22.26577974,19.42532973
7/2/2023 3:00,0.225853634,0.114645147,0.103682981,50.78017301,25.77642997,23.31173339
7/2/2023 4:00,0.175153187,0.146178408,0.137868217,39.38085468,32.86626262,30.99782709
7/2/2023 5:00,0.180787793,0.101843949,0.091777216,40.64772065,22.89825164,20.63488124
7/2/2023 6:00,0.146237955,0.134291513,0.139699767,32.87965093,30.19365305,31.40962662
7/2/2023 7:00,0.162067917,0.132644946,0.100001106,36.43880656,29.8234444,22.48391306
7/2/2023 8:00,0.112657655,0.142032894,0.12553029,25.32956891,31.93419902,28.22380896
7/2/2023 9:00,0.222522669,0.152637264,0.147330201,50.03125004,34.31845018,33.12522785
7/2/2023 10:00,0.466864423,0.222718457,0.238377536,104.9682297,50.07527024,53.59600499
7/2/2023 11:00,0.670905677,0.45410398,0.474979083,150.8441803,102.0992145,106.7927028
7/2/2023 12:00,0.745362065,0.604062365,0.632370428,167.5847048,135.8153544,142.1800445
7/2/2023 13:00,0.606378206,0.621522941,0.645919688,136.3360404,139.7411318,145.2264146
7/2/2023 14:00,0.501054455,0.433131912,0.405952067,112.6554019,97.38392523,91.27290018
7/2/2023 15:00,0.444067534,0.360239664,0.314321,99.84265378,80.99507689,70.67087862
7/2/2023 16:00,0.321745868,0.292858001,0.245051679,72.34026091,65.84520998,55.09659688
7/2/2023 17:00,0.42186427,0.204202464,0.126017934,94.85054647,45.91219657,28.33344925
7/2/2023 18:00,0.357450576,0.358528427,0.31200648,80.36798772,80.61032812,70.15048966
7/2/2023 19:00,0.261482434,0.230314939,0.191591917,58.79083277,51.78323784,43.07688361
7/2/2023 20:00,0.192302026,0.116157026,0.101925173,43.23654195,26.11635578,22.91651368
7/2/2023 21:00,0.16819187,0.051811452,0.013045887,37.81569551,11.64911296,2.933193546
7/2/2023 22:00,0.188615999,0.05235647,0.008096352,42.40778808,11.77165308,1.820356675
7/2/2023 23:00,0.130577969,0.122036037,0.09850191,29.3587123,27.43817287,22.14683884
7/3/2023 0:00,0.06156327,0.062845491,0.05668252,13.8416789,14.12996924,12.74430747
7/3/2023 1:00,0.019302607,-0.007447995,-0.044197194,4.339933258,-1.674582158,-9.937148715
7/3/2023 2:00,0.019302607,-0.019842908,-0.039612029,4.339933258,-4.461412909,-8.906235708
7/3/2023 3:00,0.019302607,-0.004417994,-0.016125538,4.339933258,-0.993326902,-3.62561187
7/3/2023 4:00,0.022186121,-0.003534536,-0.027861218,4.988252938,-0.794693215,-6.264222761
