timestamp,demand_kWh
2020-07-28,237.48858283370237
2020-07-29,263.85122409501685
2020-07-30,266.3627994863669
2020-07-31,158.34961607142858
2020-08-01,143.74535797991072
2020-08-02,140.362
2020-08-03,138.382
2020-08-04,244.654
2020-08-05,105.078
2020-08-06,195.49518309859155
2020-08-07,291.6330951736232
2020-08-08,250.80515195004892
2020-08-09,233.06563766433464
2020-08-10,240.6046662357632
2020-08-11,148.4771519500489
2020-08-12,170.55715195004893
2020-08-13,185.41516292225197
2020-08-14,246.6185518338465
2020-08-15,256.60933338543543
2020-08-16,181.54058091018786
2020-08-17,216.8785809101879
2020-08-18,195.01070173838394
2020-08-19,247.86872254966207
2020-08-20,314.13875720287933
2020-08-21,182.79917035933585
2020-08-22,281.1225245790939
2020-08-23,268.38557234846667
2020-08-24,251.69323275488813
2020-08-25,69.44735767062801
2020-08-26,177.6699180034951
2020-08-27,220.68182832086256
2020-08-28,211.78461461907216
2020-08-29,279.35581638227364
2020-08-30,240.51234739424316
2020-08-31,402.0018687310545
2020-09-01,249.58101531560206
2020-09-02,304.1089907919665
2020-09-03,219.28448840685192
2020-09-04,311.45448840685197
2020-09-05,192.7016575457648
2020-09-06,158.36735798554903
2020-09-07,290.53436888012095
2020-09-08,134.904952028585
2020-09-09,152.228
2020-09-10,229.92424595246294
2020-09-11,330.406957630038
2020-09-12,392.94295763003794
2020-09-13,213.23895763003787
2020-09-14,185.44588861392708
2020-09-15,120.7289925434963
2020-09-16,353.92018905472645
2020-09-17,258.32800611463
2020-09-18,310.5921663095291
2020-09-19,334.7394157633249
2020-09-20,233.16972422103635
2020-09-21,103.50211468672933
2020-09-22,172.6973469252513
2020-09-23,170.51457260953433
2020-09-24,291.76057260953417
2020-09-25,477.1665726095342
2020-09-26,111.02131909616973
2020-09-27,376.5919999999999
2020-09-28,260.88399999999996
2020-09-29,149.8564135240572
2020-09-30,183.33865939781936
2020-10-01,311.33065939781943
2020-10-02,222.6551888095841
2020-10-03,374.5341299860546
2020-10-04,376.00378726209675
2020-10-05,254.34443373847068
2020-10-06,163.2203124009593
2020-10-07,97.43176500642434
2020-10-08,319.1955371174409
2020-10-09,262.84156324993575
2020-10-10,359.8097597072626
2020-10-11,189.1166614785992
2020-10-12,133.9366614785992
2020-10-13,255.44961525088135
2020-10-14,297.32085103929995
2020-10-15,88.39800115469535
2020-10-16,177.58799999999994
2020-10-17,385.6459999999999
2020-10-18,174.06200000000004
2020-10-19,173.0122285714285
2020-10-20,199.9482456511667
2020-10-21,262.0575257774046
2020-10-22,184.28000000000003
2020-10-23,282.88
2020-10-24,280.9782864030858
2020-10-25,146.50221986499517
2020-10-26,121.20021986499516
2020-10-27,229.35127386692386
2020-10-28,266.928
2020-10-29,209.5552261222542
2020-10-30,330.5650110717588
2020-10-31,248.34237214710646
2020-11-01,229.9462446369404
2020-11-02,327.99339877073425
2020-11-03,399.7756217488581
2020-11-04,153.77426828444365
2020-11-05,150.55322590315203
2020-11-06,390.67731582100123
2020-11-07,347.01731549375086
2020-11-08,241.51200000000003
2020-11-09,111.55400000000002
2020-11-10,244.78309918247726
2020-11-11,200.1445349375289
2020-11-12,75.82994806494203
2020-11-13,226.9840348188947
2020-11-14,423.40162192875005
2020-11-15,229.90253493752886
2020-11-16,131.02853493752895
2020-11-17,135.11053493752894
2020-11-18,127.28853493752892
2020-11-19,145.6248169694653
2020-11-20,218.25380434782608
2020-11-21,250.04134179510424
2020-11-22,348.337013211192
2020-11-23,189.49576741208023
2020-11-24,147.30731047645014
2020-11-25,229.83531047645016
2020-11-26,70.88931047645013
2020-11-27,160.58331047645015
2020-11-28,132.99936453050418
2020-11-29,252.90125642239605
2020-11-30,153.91331047645016
2020-12-01,87.93178534966356
2020-12-02,180.09082945466974
2020-12-03,268.04032854179025
2020-12-04,181.47926084994964
2020-12-05,315.60198957826583
2020-12-06,289.3581980830671
2020-12-07,27.07019808306709
2020-12-08,179.2504490842587
2020-12-09,148.80572790930313
2020-12-10,340.6139511841245
2020-12-11,75.69288432003964
2020-12-12,146.90051697310088
2020-12-13,248.17925166697836
2020-12-14,191.27264580495844
2020-12-15,222.4832880323366
2020-12-16,194.58539933089915
2020-12-17,157.66600000000005
2020-12-18,189.48800000000006
2020-12-19,286.72685714285717
2020-12-20,149.47739172883854
2020-12-21,211.2370483558994
2020-12-22,264.78270277240495
2020-12-23,200.63799999999998
2020-12-24,170.07200000000003
2020-12-25,75.018
2020-12-26,113.672
2020-12-27,285.44199999999995
2020-12-28,101.274
2020-12-29,173.61799999999997
2020-12-30,132.72799999999998
2020-12-31,112.532
2021-01-01,119.79599999999999
2021-01-02,225.568
2021-01-03,180.10000000000002
2021-01-04,160.126
2021-01-05,156.28563953488373
2021-01-06,360.4223604651163
2021-01-07,237.29800000000003
2021-01-08,321.7100337552743
2021-01-09,105.02904583545734
2021-01-10,259.0184511798307
2021-01-11,189.4018700733196
2021-01-12,229.13550476557648
2021-01-13,186.28509439054164
2021-01-14,192.10599999999997
2021-01-15,148.576
2021-01-16,236.662
2021-01-17,140.75469589041097
2021-01-18,142.45730410958902
2021-01-19,164.392
2021-01-20,171.19399999999996
2021-01-21,190.53800000000004
2021-01-22,219.6120000000001
2021-01-23,246.854
2021-01-24,196.23600000000005
2021-01-25,110.898
2021-01-26,130.5
2021-01-27,296.204
2021-01-28,271.4081199600134
2021-01-29,314.71869444127765
2021-01-30,262.0291855987091
2021-01-31,215.32799999999992
2021-02-01,162.54800000000006
2021-02-02,253.35583757178017
2021-02-03,248.26279824595213
2021-02-04,141.14930695867184
2021-02-05,319.77405722359606
2021-02-06,194.344
2021-02-07,87.48000000000002
2021-02-08,137.15800000000002
2021-02-09,144.56199999999998
2021-02-10,246.32399999999998
2021-02-11,240.596
2021-02-12,130.26263591022445
2021-02-13,310.43136408977546
2021-02-14,188.9981758691207
2021-02-15,292.5818241308793
2021-02-16,197.45600000000005
2021-02-17,192.63600250312888
2021-02-18,284.8179974968712
2021-02-19,225.46000000000004
2021-02-20,322.10400000000004
2021-02-21,341.59000000000003
2021-02-22,161.678
2021-02-23,368.21000000000004
2021-02-24,269.084
2021-02-25,215.52200000000002
2021-02-26,327.88599999999997
2021-02-27,335.4160000000001
2021-02-28,250.12800000000001
2021-03-01,255.97399999999993
2021-03-02,374.0
2021-03-03,422.038
2021-03-04,134.686
2021-03-05,193.634
2021-03-06,347.34399999999994
2021-03-07,266.74799999999993
2021-03-08,202.88000000000002
2021-03-09,239.80199999999994
2021-03-10,403.1179489423778
2021-03-11,323.388051057622
2021-03-12,93.568
2021-03-13,51.378
2021-03-14,0.0
2021-03-15,30.564
2021-03-16,250.66000000000003
2021-03-17,181.37799999999996
2021-03-18,376.272
2021-03-19,315.14085000000006
2021-03-20,365.6951469325154
2021-03-21,258.03200306748465
2021-03-22,77.86399999999998
2021-03-23,246.19097412199628
2021-03-24,226.44502587800375
2021-03-25,230.5908571428571
2021-03-26,224.6291428571429
2021-03-27,371.99896654344684
2021-03-28,596.5150334565529
2021-03-29,440.3460000000001
2021-03-30,109.79520605187321
2021-03-31,431.4787492795391
2021-04-01,493.0427492795388
2021-04-02,348.2744715024093
2021-04-03,371.38954729089494
2021-04-04,430.6224056597841
2021-04-05,462.18287093596064
2021-04-06,288.1535107913669
2021-04-07,614.4552086891526
2021-04-08,453.9932805194806
2021-04-09,310.454
2021-04-10,528.4920000000001
2021-04-11,348.9592990603558
2021-04-12,135.7571475129678
2021-04-13,303.4195534266765
2021-04-14,159.708
2021-04-15,215.91199999999998
2021-04-16,262.478
2021-04-17,361.89399999999995
2021-04-18,393.622
2021-04-19,182.01800000000003
2021-04-20,177.9250456245325
2021-04-21,419.4849543754674
2021-04-22,348.14199999999994
2021-04-23,419.228
2021-04-24,435.50602388059696
2021-04-25,472.2379761194028
2021-04-26,125.902
2021-04-27,164.89799999999994
2021-04-28,301.9820000000001
2021-04-29,258.48823448275857
2021-04-30,404.9983130032749
2021-05-01,389.7794525139665
2021-05-02,188.97800000000004
2021-05-03,143.56799999999998
2021-05-04,470.1800000000002
2021-05-05,364.5987826370048
2021-05-06,435.0935556658659
2021-05-07,509.5501432774536
2021-05-08,505.5348726844584
2021-05-09,448.1593155416011
2021-05-10,72.9213301936159
2021-05-11,314.07370593963003
2021-05-12,362.11696700215396
2021-05-13,333.29898602411254
2021-05-14,587.6588720075548
2021-05-15,509.7394690265487
2021-05-16,341.596
2021-05-17,153.26
2021-05-18,332.13800000000003
2021-05-19,511.18799999999993
2021-05-20,430.9490837398374
2021-05-21,739.510910955123
2021-05-22,407.06984615384624
2021-05-23,425.1301591511938
2021-05-24,459.4694249512672
2021-05-25,535.088350399747
2021-05-26,543.5802246489858
2021-05-27,601.8700967372713
2021-05-28,620.6397576924369
2021-05-29,514.527663785905
2021-05-30,198.7044817843866
2021-05-31,359.40199999999993
2021-06-01,326.45685714285725
2021-06-02,412.82444952380945
2021-06-03,516.1428221252438
2021-06-04,520.9690388504524
2021-06-05,378.7850388504524
2021-06-06,423.3250388504523
2021-06-07,381.3704861196582
2021-06-08,456.66026853707416
2021-06-09,416.0900000000002
2021-06-10,554.9080000000002
2021-06-11,650.9036810631233
2021-06-12,815.715216167807
2021-06-13,518.72710276907
2021-06-14,491.97399999999993
2021-06-15,770.7740597539545
2021-06-16,579.3414850376598
2021-06-17,489.9771391548743
2021-06-18,723.3373160535119
2021-06-19,649.5851143068631
2021-06-20,635.7528856931374
2021-06-21,413.99425438596484
2021-06-22,676.9837456140349
2021-06-23,552.1033677581864
2021-06-24,612.3839244332494
2021-06-25,694.7421248939916
2021-06-26,484.5905829145727
2021-06-27,445.50851023242814
2021-06-28,541.6874897675715
2021-06-29,618.3072261306531
2021-06-30,601.3027738693467
2021-07-01,429.72399999999993
2021-07-02,587.006809283552
2021-07-03,760.0974785560147
2021-07-04,495.2598196873146
2021-07-05,538.0863832252761
2021-07-06,634.189509247842
2021-07-07,795.1080000000004
2021-07-08,558.6739389438138
2021-07-09,652.2047667467888
2021-07-10,764.759851909077
2021-07-11,702.0524544718477
2021-07-12,438.81870555409887
2021-07-13,425.10649866275816
2021-07-14,734.6749900608215
2021-07-15,776.4899548872183
2021-07-16,801.7454861956154
2021-07-17,867.074006173575
2021-07-18,1132.5190125931074
2021-07-19,780.3086198063259
2021-07-20,852.0493010917268
2021-07-21,777.1391041653616
2021-07-22,785.8693087378642
2021-07-23,717.4460727728983
2021-07-24,991.972773421553
2021-07-25,847.6211538055488
2021-07-26,554.4089794238682
2021-07-27,768.4630205761318
2021-07-28,492.91000000000014
2021-07-29,638.858
2021-07-30,589.3438124999999
2021-07-31,580.5161074999999
2021-08-01,620.5657531391588
2021-08-02,508.70832686084134
2021-08-03,629.7293700934583
2021-08-04,565.0486299065421
2021-08-05,506.3520000000001
2021-08-06,979.1845738295322
2021-08-07,635.3877407793364
2021-08-08,502.77456426437107
2021-08-09,531.8731211267605
2021-08-10,497.3238475073314
2021-08-11,536.4110002538624
2021-08-12,845.1938483116087
2021-08-13,517.6303364201939
2021-08-14,703.7453781512604
2021-08-15,563.2176056961707
2021-08-16,498.9144395581915
2021-08-17,580.1557381942068
2021-08-18,694.3138059071732
2021-08-19,633.1930352990718
2021-08-20,886.8399394135726
2021-08-21,818.3630021947956
2021-08-22,602.3239725981618
2021-08-23,637.1380063303609
2021-08-24,774.1849346451028
2021-08-25,735.6707073744523
2021-08-26,567.7704114902772
2021-08-27,706.5696224950019
2021-08-28,811.4689311513299
2021-08-29,714.1465338627704
2021-08-30,465.82481036159845
2021-08-31,537.3464288401584
2021-09-01,665.3859529639795
2021-09-02,839.9210279527821
2021-09-03,676.2315324119405
2021-09-04,686.101115595922
2021-09-05,537.8820645205291
2021-09-06,578.1495425138285
2021-09-07,494.4778860309073
2021-09-08,737.2479419534576
2021-09-09,591.7871870646765
2021-09-10,828.3465329768469
2021-09-11,751.7894329767896
2021-09-12,580.0436786318514
2021-09-13,619.7550429977223
2021-09-14,719.9636128901066
2021-09-15,716.6676579165517
2021-09-16,582.7554545454548
2021-09-17,654.8679067902864
2021-09-18,862.9086553470102
2021-09-19,552.6952103720981
2021-09-20,817.0187139770912
2021-09-21,864.857562951716
2021-09-22,595.5034505010907
2021-09-23,525.2265000607074
2021-09-24,671.8823382884693
2021-09-25,660.8379182712983
2021-09-26,516.2367347149308
2021-09-27,567.6910087253027
2021-09-28,465.9140000000001
2021-09-29,583.1279999999997
2021-09-30,533.7119999999995
2021-10-01,649.3410864553315
2021-10-02,770.7853500195088
2021-10-03,543.89956352516
2021-10-04,466.18600000000004
2021-10-05,587.7121885245901
2021-10-06,684.7360612826575
2021-10-07,678.2677124569036
2021-10-08,624.1549484188612
2021-10-09,544.7281703980689
2021-10-10,535.9229654305469
2021-10-11,635.7523246457979
2021-10-12,623.285825378819
2021-10-13,519.008743210987
2021-10-14,761.5026977564415
2021-10-15,869.1486977564415
2021-10-16,962.050128549112
2021-10-17,619.988768262472
2021-10-18,712.818423371756
2021-10-19,675.678810907437
2021-10-20,681.8317543179692
2021-10-21,882.1863577758855
2021-10-22,675.4719296053419
2021-10-23,659.0254919499106
2021-10-24,366.1740000000002
2021-10-25,600.968
2021-10-26,614.7392285138943
2021-10-27,477.2674496187838
2021-10-28,693.9509312672945
2021-10-29,712.8689746331439
2021-10-30,546.2860827912478
2021-10-31,321.61592011182205
2021-11-01,435.083488143308
2021-11-02,626.6120253796162
2021-11-03,582.7458995408895
2021-11-04,672.0974268934492
2021-11-05,825.6167720473924
2021-11-06,582.622215547348
2021-11-07,744.9695244510087
2021-11-08,418.329005194547
2021-11-09,553.5960481720504
2021-11-10,673.3780526107215
2021-11-11,459.30894375043886
2021-11-12,746.2655966627701
2021-11-13,653.6371855686759
2021-11-14,574.4373452087606
2021-11-15,685.0298978459623
2021-11-16,581.3654061993811
2021-11-17,686.3076193411615
2021-11-18,891.4669605063334
2021-11-19,643.7547898423817
2021-11-20,723.869291667052
2021-11-21,694.6680103450979
2021-11-22,716.4498740157749
2021-11-23,664.3964953681132
2021-11-24,473.89753876157977
2021-11-25,166.02893381686314
2021-11-26,563.0772314080635
2021-11-27,418.17198463318573
2021-11-28,548.4534412832849
2021-11-29,568.9102191678815
2021-11-30,447.5779985271028
2021-12-01,533.569029158364
2021-12-02,776.1132410998553
2021-12-03,622.0263657314055
2021-12-04,1006.8214569616214
2021-12-05,409.25266233123523
2021-12-06,545.2461025478036
2021-12-07,555.4936700239806
2021-12-08,488.1131942446044
2021-12-09,599.9947075515075
2021-12-10,713.0323905111088
2021-12-11,711.610166266523
2021-12-12,725.8993470548195
2021-12-13,720.3270576807897
2021-12-14,743.6887999999999
2021-12-15,437.12399999999997
2021-12-16,818.3175845453624
2021-12-17,800.457506985471
2021-12-18,661.4895280718442
2021-12-19,609.4344308931619
2021-12-20,590.2013070687096
2021-12-21,600.2240328763354
2021-12-22,814.0537670567262
2021-12-23,516.4738425023884
2021-12-24,189.49399999999997
2021-12-25,253.66219666048238
2021-12-26,535.5538033395178
2021-12-27,468.34212938005385
2021-12-28,505.062438521181
2021-12-29,647.3434320987652
2021-12-30,384.36942677773453
2021-12-31,461.21657322226554
2022-01-01,243.87399999999997
2022-01-02,523.7
2022-01-03,350.27905567995225
2022-01-04,486.0309443200477
2022-01-05,736.6242314866369
2022-01-06,379.06376851336313
2022-01-07,475.8307675758579
2022-01-08,680.0495052626746
2022-01-09,710.1613072896732
2022-01-10,620.6196619386903
2022-01-11,658.2193205849098
2022-01-12,799.1760339883244
2022-01-13,955.5956562745777
2022-01-14,541.7332854906491
2022-01-15,948.2325584671931
2022-01-16,856.8993293835275
2022-01-17,470.77730307941647
2022-01-18,594.9554643753114
2022-01-19,656.8676061363742
2022-01-20,666.5831061378876
2022-01-21,877.7716833196988
2022-01-22,987.8596728787387
2022-01-23,675.4885944959291
2022-01-24,625.4143693059094
2022-01-25,462.65291238524003
2022-01-26,681.8537830232923
2022-01-27,786.981007160827
2022-01-28,878.3622561586735
2022-01-29,871.3165794107676
2022-01-30,896.2333771288593
2022-01-31,735.7707735452029
2022-02-01,609.6559272076032
2022-02-02,244.83856493378744
2022-02-03,786.8105614198762
2022-02-04,908.3948020255323
2022-02-05,776.4717198110727
2022-02-06,570.1072823287337
2022-02-07,722.558901285637
2022-02-08,734.7860424816861
2022-02-09,606.4473281325993
2022-02-10,565.8795675368901
2022-02-11,959.8773880383752
2022-02-12,779.3441713991384
2022-02-13,640.1823503399922
2022-02-14,514.4186747418082
2022-02-15,879.5906569222028
2022-02-16,542.5035198552358
2022-02-17,665.0338287750194
2022-02-18,692.8427979666033
2022-02-19,605.400297860933
2022-02-20,664.3237021390669
2022-02-21,290.28506827467135
2022-02-22,419.9350580724115
2022-02-23,385.62328428093656
2022-02-24,505.5244200402607
2022-02-25,967.5267866029526
2022-02-26,775.0507520191495
2022-02-27,950.7557563225462
2022-02-28,638.4130714319779
2022-03-01,991.804659924924
2022-03-02,508.35411583351686
2022-03-03,861.3916028552522
2022-03-04,953.0494243414012
2022-03-05,520.7525836298931
2022-03-06,471.165427239672
2022-03-07,921.6837772512171
2022-03-08,766.6262840813833
2022-03-09,718.9619277978342
2022-03-10,913.7882720177441
2022-03-11,1139.0439153497857
2022-03-12,1065.3581504703095
2022-03-13,747.8555557040146
2022-03-14,852.6441064581475
2022-03-15,592.3079795221844
2022-03-16,618.1620204778158
2022-03-17,508.58801497326175
2022-03-18,1101.9967493060233
2022-03-19,1151.9553345666309
2022-03-20,834.2799011540844
2022-03-21,507.2709629629627
2022-03-22,687.4150370370371
2022-03-23,611.5088304368926
2022-03-24,997.2926967579562
2022-03-25,659.9037132132555
2022-03-26,1105.0678471044696
2022-03-27,591.1696486311865
2022-03-28,633.6955062804818
2022-03-29,785.1895552411268
2022-03-30,609.8898230741711
2022-03-31,898.8520385069978
2022-04-01,811.2182312628374
2022-04-02,1070.2315665153094
2022-04-03,475.5947977418836
2022-04-04,926.6602914018949
2022-04-05,521.1347498212151
2022-04-06,699.9380894904117
2022-04-07,986.8353584106587
2022-04-08,801.2214084128128
2022-04-09,1277.5765924793304
2022-04-10,679.2824349271156
2022-04-11,1036.6914639727588
2022-04-12,783.7654058814725
2022-04-13,819.0895118501928
2022-04-14,893.9238431525533
2022-04-15,1029.9431855509586
2022-04-16,761.1067056476577
2022-04-17,755.4371425421003
2022-04-18,1094.2794217075623
2022-04-19,917.5106247740285
2022-04-20,739.3031490961372
2022-04-21,971.444637963626
2022-04-22,779.2894443188146
2022-04-23,746.7923560428482
2022-04-24,617.867317935095
2022-04-25,801.3217371261736
2022-04-26,1041.5614004044937
2022-04-27,938.3612446322834
2022-04-28,741.9623976259548
2022-04-29,876.3715825565274
2022-04-30,974.605385037891
2022-05-01,750.7905380462958
2022-05-02,790.8045514988023
2022-05-03,967.7109721848708
2022-05-04,674.9425717657748
2022-05-05,814.3519964169787
2022-05-06,1157.6355344187652
2022-05-07,877.1420363246447
2022-05-08,908.2042904464071
2022-05-09,996.3079650983861
2022-05-10,861.0968719584437
2022-05-11,804.310076979364
2022-05-12,787.357614250484
2022-05-13,1354.0759423182838
2022-05-14,873.1118011925431
2022-05-15,720.6020454755245
2022-05-16,612.6480540952903
2022-05-17,934.0537092204822
2022-05-18,879.5064522259366
2022-05-19,754.4556683063387
2022-05-20,482.5592596749468
2022-05-21,780.0524286965251
2022-05-22,836.1335055894197
2022-05-23,1003.7093988624546
2022-05-24,874.485926784607
2022-05-25,1076.4449776672666
2022-05-26,986.1087794986639
2022-05-27,907.3508425104621
2022-05-28,1064.7675558027586
2022-05-29,1066.2389314592226
2022-05-30,965.252151858577
2022-05-31,805.5278681913709
2022-06-01,1068.7520791617292
2022-06-02,1137.9462581647542
2022-06-03,802.5562020208114
2022-06-04,1076.3451699297052
2022-06-05,1091.4097793205567
2022-06-06,656.9339357900595
2022-06-07,930.025044038494
2022-06-08,1055.2742311528018
2022-06-09,896.9109892775348
2022-06-10,1160.985001135983
2022-06-11,873.6938536585365
2022-06-12,1081.7379999999994
2022-06-13,950.4116343258909
2022-06-14,1456.6400031899525
2022-06-15,1359.5209576543948
2022-06-16,1075.8575925972636
2022-06-17,953.1540258137316
2022-06-18,1286.5465914349882
2022-06-19,1065.446042004352
2022-06-20,751.0130964848665
2022-06-21,756.2352039357252
2022-06-22,1208.4107021578977
2022-06-23,957.6594936845177
2022-06-24,761.3119808543489
2022-06-25,1186.6800566063487
2022-06-26,888.9745640212475
2022-06-27,893.9591445127515
2022-06-28,1237.8617792993314
2022-06-29,1028.4104529915382
2022-06-30,1022.3983390741587
2022-07-01,1199.1389692724783
2022-07-02,958.71044991078
2022-07-03,965.841169975552
2022-07-04,647.7175777452804
2022-07-05,734.394417322956
2022-07-06,865.5802878431109
2022-07-07,1071.326806141417
2022-07-08,912.2672081274352
2022-07-09,1149.5221967071163
2022-07-10,898.489554807027
2022-07-11,934.7095269041656
2022-07-12,1113.1756381886426
2022-07-13,1065.012536410735
2022-07-14,1079.3880000000004
2022-07-15,824.4455181058495
2022-07-16,1405.4342104672482
2022-07-17,1214.678737335992
2022-07-18,640.5975113636368
2022-07-19,769.3460227272731
2022-07-20,1109.2827867688914
2022-07-21,1055.7312132311101
2022-07-22,1274.5020000000002
2022-07-23,1123.3969507203112
2022-07-24,1013.8940567984864
2022-07-25,1009.2950772147407
2022-07-26,1103.9695329901801
2022-07-27,1081.1603822762822
2022-07-28,798.1913269957347
2022-07-29,790.0763959449209
2022-07-30,1267.011535029711
2022-07-31,1039.7219174781108
2022-08-01,1027.6042887620404
2022-08-02,1249.9426399723811
2022-08-03,1268.9480436577026
2022-08-04,860.7896708122472
2022-08-05,1057.1974413944313
2022-08-06,1246.4088841549665
2022-08-07,907.0973105596556
2022-08-08,881.1776432773111
2022-08-09,1166.3445386591961
2022-08-10,1330.7045943010387
2022-08-11,1271.8013365815168
2022-08-12,1348.8978668059553
2022-08-13,1477.3648390396872
2022-08-14,1057.868207441251
2022-08-15,1271.074361390431
2022-08-16,1079.2927146938453
2022-08-17,1291.3439526965537
2022-08-18,1198.0610843696704
2022-08-19,1303.0692880942224
2022-08-20,1189.8271011875493
2022-08-21,1079.9505764647552
2022-08-22,989.256357383461
2022-08-23,1311.7302289686306
2022-08-24,1024.3798641393796
2022-08-25,1082.3675352806501
2022-08-26,1329.637212124658
2022-08-27,1211.8173933526346
2022-08-28,1089.2267519758593
2022-08-29,1094.5434630865184
2022-08-30,1122.8167468411593
2022-08-31,1091.3669067967323
2022-09-01,976.1674342133759
2022-09-02,1259.6530469371498
2022-09-03,1359.7347410033187
2022-09-04,1161.7401086892976
2022-09-05,902.9331459421335
2022-09-06,644.5411668493527
2022-09-07,1118.1179924144283
2022-09-08,1175.8114567389746
2022-09-09,964.7109371194249
2022-09-10,1053.0445557520045
2022-09-11,1324.6646396665487
2022-09-12,943.5978359695458
2022-09-13,1194.1183589355512
2022-09-14,1071.941864886312
2022-09-15,1102.570986565001
2022-09-16,1173.0678612073928
2022-09-17,1420.0493918035554
2022-09-18,1015.1125200914101
2022-09-19,935.706142296146
2022-09-20,892.5195441602498
2022-09-21,882.8370211148402
2022-09-22,1086.0881911612703
2022-09-23,1034.9345763842693
2022-09-24,1524.0735438863762
2022-09-25,1135.195418695017
2022-09-26,873.2513524343809
2022-09-27,1217.9361712636182
2022-09-28,837.6663880991072
2022-09-29,946.4478469071303
2022-09-30,1060.3164916388146
2022-10-01,928.2487281974147
2022-10-02,1064.3974233853685
2022-10-03,1180.6614907453347
2022-10-04,1197.5107957547266
2022-10-05,1320.7644090528959
2022-10-06,1040.6464952408567
2022-10-07,1366.2929341847307
2022-10-08,1291.7646087539067
2022-10-09,1099.8590982495746
2022-10-10,1292.588082861112
2022-10-11,1083.6143614403652
2022-10-12,1308.4573258069197
2022-10-13,1321.7287664892765
2022-10-14,1313.7810461562374
2022-10-15,1474.588853125527
2022-10-16,971.1030308429368
2022-10-17,1185.8311917476146
2022-10-18,1115.3064506744688
2022-10-19,997.5475001698578
2022-10-20,946.2746616078664
2022-10-21,1000.7956094693823
2022-10-22,1161.5871387027123
2022-10-23,840.1180257427609
2022-10-24,1488.3417530609117
2022-10-25,1213.621229443301
2022-10-26,1109.737393548741
2022-10-27,1187.005454530001
2022-10-28,1209.5438452330977
2022-10-29,1208.0688175220523
2022-10-30,1080.7654993540687
2022-10-31,1141.2647677086195
2022-11-01,918.5684109389779
2022-11-02,840.7011873613059
2022-11-03,860.1896276138202
2022-11-04,1195.1384912974438
2022-11-05,1330.7807545001776
2022-11-06,1038.4021943698276
2022-11-07,1005.2119311145946
2022-11-08,1051.1052817034451
2022-11-09,841.5028925752365
2022-11-10,929.0108734995978
2022-11-11,1196.9032079197161
2022-11-12,1217.8614110507308
2022-11-13,1239.880350605199
2022-11-14,1112.37215581501
2022-11-15,952.470935723743
2022-11-16,1318.4415732186476
2022-11-17,866.8154375899348
2022-11-18,766.9496362075699
2022-11-19,1026.246845396408
2022-11-20,879.2329161127518
2022-11-21,1052.704828084426
2022-11-22,934.8652752517316
2022-11-23,780.440587378983
2022-11-24,564.7477282393866
2022-11-25,691.273709698337
2022-11-26,1054.7163100492721
2022-11-27,1092.6745056443217
2022-11-28,1096.4114647778028
2022-11-29,673.9145727577776
2022-11-30,1244.700972963223
2022-12-01,1395.7908466746765
2022-12-02,1084.093169474436
2022-12-03,1342.515584738004
2022-12-04,972.6850859410862
2022-12-05,824.085888390189
2022-12-06,1177.2782922171639
2022-12-07,1156.41964730452
2022-12-08,1050.0891692542484
2022-12-09,1200.8400138713937
2022-12-10,1028.7567380439755
2022-12-11,1019.6286091496881
2022-12-12,814.7766662744842
2022-12-13,1112.5193833909614
2022-12-14,1211.024123822016
2022-12-15,1251.5862120082586
2022-12-16,1131.670844447802
2022-12-17,855.6527543127544
2022-12-18,975.3958498063002
2022-12-19,638.8662924155556
2022-12-20,1070.3321562734616
2022-12-21,1194.3094185972168
2022-12-22,570.6806902714186
2022-12-23,835.4515511886012
2022-12-24,772.0636454102905
2022-12-25,372.9313829088018
2022-12-26,775.4163668728418
2022-12-27,706.0115547079155
2022-12-28,657.0698296575487
2022-12-29,714.1921965425064
2022-12-30,1027.4110602082922
2022-12-31,830.5516611690048
2023-01-01,664.6960066403577
2023-01-02,726.4154839734532
2023-01-03,1229.4523566643027
2023-01-04,1164.149216297258
2023-01-05,1217.0875122933048
2023-01-06,1364.3744539367588
2023-01-07,972.0346635438732
2023-01-08,1396.5725916269598
2023-01-09,1306.73229996677
2023-01-10,1022.5329017796857
2023-01-11,1085.9122033631693
2023-01-12,1039.4247349967777
2023-01-13,1197.1613700478517
2023-01-14,1121.8681440230553
2023-01-15,1071.517925300114
2023-01-16,916.1132022024174
2023-01-17,1370.262531387059
2023-01-18,407.8657918614714
2023-01-19,1036.2598068006525
2023-01-20,1113.6418271645557
2023-01-21,761.646580945453
2023-01-22,712.5160517908458
2023-01-23,1234.264751630438
2023-01-24,942.0583455830406
2023-01-25,1194.6315403782928
2023-01-26,796.390037722881
2023-01-27,1389.8342095071812
2023-01-28,880.2943445323167
2023-01-29,607.4479472584508
2023-01-30,773.8081865207058
2023-01-31,1055.6004407514336
2023-02-01,1210.1394682814046
2023-02-02,1201.5031373066797
2023-02-03,1100.9471519280653
2023-02-04,1023.2595755592165
2023-02-05,950.8871372536075
2023-02-06,1457.0706479476264
2023-02-07,1271.2737426083931
2023-02-08,1307.876193947052
2023-02-09,1267.731403054859
2023-02-10,1089.3981925229562
2023-02-11,989.0106097655315
2023-02-12,952.1748181319407
2023-02-13,1163.0494805043156
2023-02-14,851.6879611209195
2023-02-15,965.0992119848058
2023-02-16,1268.7384166274894
2023-02-17,1604.1934344253684
2023-02-18,1032.481763910895
2023-02-19,926.4122273419043
